"","V1","V2"
"7294",3659,6102
"7295",3659,6706
"7296",3659,5297
"7297",3659,6409
"7298",3659,5437
"7299",3659,4786
"7300",3659,7745
"7301",3659,5101
"7302",3659,5090
"7303",3659,4668
"7304",3659,5283
"7305",3659,5308
"7306",3659,7696
"7307",3659,7449
"7308",3659,5542
"7309",3659,6168
"7310",3660,6385
"7311",3661,7887
"7312",3662,8586
"7313",3662,8837
"7314",3662,8700
"7315",3663,5373
"7316",3663,7578
"7317",3663,7202
"7318",3663,6888
"7319",3663,6860
"7320",3664,5243
"7321",3664,4907
"7322",3665,7195
"7323",3666,8866
"7324",3666,8834
"7325",3667,6201
"7326",3667,4789
"7327",3667,7467
"7328",3669,5773
"7329",3671,5712
"7330",3671,7337
"7331",3671,6523
"7332",3671,5886
"7333",3672,5083
"7334",3672,5308
"7335",3672,6705
"7336",3672,5333
"7337",3672,7166
"7338",3672,4723
"7339",3672,4947
"7340",3672,8481
"7341",3673,7729
"7342",3674,6784
"7343",3674,8178
"7344",3675,7853
"7345",3676,5379
"7346",3676,6332
"7347",3676,4798
"7348",3676,5116
"7349",3676,6100
"7350",3676,5386
"7351",3676,5442
"7352",3676,4869
"7353",3676,5795
"7354",3676,6460
"7355",3676,5322
"7356",3676,7785
"7357",3676,5782
"7358",3676,6101
"7359",3676,6635
"7360",3676,6665
"7361",3676,7083
"7362",3676,7836
"7363",3676,7097
"7364",3676,6266
"7365",3676,7583
"7366",3676,7748
"7367",3676,6060
"7368",3676,7456
"7369",3676,7366
"7370",3681,5961
"7371",3681,6943
"7372",3681,7682
"7373",3687,4975
"7374",3687,5132
"7375",3687,5018
"7376",3687,6042
"7377",3687,4832
"7378",3687,5016
"7379",3687,6157
"7380",3687,6088
"7381",3687,5326
"7382",3687,6168
"7383",3687,6409
"7384",3687,5101
"7385",3687,4786
"7386",3687,5044
"7387",3687,4853
"7388",3687,6706
"7389",3687,5225
"7390",3687,4806
"7391",3687,5265
"7392",3687,5353
"7393",3688,5989
"7394",3688,7873
"7395",3688,5168
"7396",3688,6335
"7397",3688,5793
"7398",3688,6896
"7399",3688,5943
"7400",3688,6722
"7401",3688,6053
"7402",3688,5148
"7403",3688,6467
"7404",3688,6883
"7405",3688,7160
"7406",3688,7517
"7407",3688,5877
"7408",3688,7625
"7409",3688,6997
"7410",3688,7552
"7411",3689,5378
"7412",3689,6957
"7413",3689,5194
"7414",3689,6952
"7415",3692,5307
"7416",3692,5421
"7417",3692,7777
"7418",3692,7155
"7419",3692,7788
"7420",3692,7765
"7421",3693,6697
"7422",3693,5601
"7423",3694,8155
"7424",3695,7939
"7425",3696,6139
"7426",3698,4870
"7427",3698,7276
"7428",3698,6181
"7429",3698,4922
"7430",3698,4852
"7431",3698,4797
"7432",3698,4874
"7433",3698,4820
"7434",3698,4935
"7435",3698,4689
"7436",3698,4905
"7437",3698,5492
"7438",3698,5124
"7439",3698,4867
"7440",3698,4762
"7441",3698,7026
"7442",3698,6144
"7443",3699,6665
"7444",3701,6794
"7445",3701,6603
"7446",3701,6810
"7447",3701,6704
"7448",3701,8174
"7449",3701,7698
"7450",3701,7057
"7451",3701,7386
"7452",3701,4900
"7453",3701,7594
"7454",3703,5302
"7455",3703,7431
"7456",3703,6523
"7457",3703,5914
"7458",3703,7565
"7459",3704,7518
"7460",3704,7107
"7461",3704,5659
"7462",3704,4947
"7463",3704,6031
"7464",3704,4723
"7465",3704,5283
"7466",3704,5255
"7467",3704,5034
"7468",3704,6806
"7469",3704,7745
"7470",3704,7166
"7471",3704,5398
"7472",3704,5308
"7473",3704,5496
"7474",3704,5212
"7475",3704,4926
"7476",3704,8481
"7477",3704,5333
"7478",3704,5107
"7479",3704,5176
"7480",3705,5974
"7481",3705,5144
"7482",3705,5998
"7483",3705,6618
"7484",3707,7060
"7485",3708,6635
"7486",3712,6124
"7487",3712,6859
"7488",3712,6662
"7489",3712,6951
"7490",3712,6774
"7491",3712,5293
"7492",3712,7729
"7493",3712,7933
"7494",3712,6235
"7495",3714,7456
"7496",3714,8598
"7497",3716,8227
"7498",3716,8440
"7499",3716,7860
"7500",3718,6837
"7501",3718,5153
"7502",3718,6533
"7503",3718,5375
"7504",3718,6361
"7505",3718,8100
"7506",3718,6204
"7507",3718,7607
"7508",3720,8234
"7509",3720,8065
"7510",3721,9017
"7511",3721,8870
"7512",3723,5340
"7513",3723,5714
"7514",3723,5679
"7515",3723,6285
"7516",3723,6076
"7517",3723,5323
"7518",3723,7870
"7519",3723,5355
"7520",3723,6640
"7521",3723,7198
"7522",3723,5862
"7523",3723,7776
"7524",3723,7898
"7525",3723,6325
"7526",3723,5372
"7527",3725,6813
"7528",3725,7216
"7529",3725,6946
"7530",3728,5789
"7531",3728,7517
"7532",3728,7121
"7533",3728,7354
"7534",3728,7334
"7535",3730,6713
"7536",3731,7028
"7537",3731,8168
"7538",3731,7961
"7539",3731,8176
"7540",3731,7622
"7541",3731,7057
"7542",3731,7816
"7543",3731,4889
"7544",3733,7869
"7545",3735,6072
"7546",3735,6666
"7547",3735,5098
"7548",3735,6665
"7549",3736,7749
"7550",3736,5737
"7551",3738,6548
"7552",3738,6428
"7553",3738,7622
"7554",3738,6074
"7555",3738,7212
"7556",3738,5535
"7557",3738,5758
"7558",3738,8386
"7559",3739,8439
"7560",3739,8760
"7561",3740,7512
"7562",3742,5770
"7563",3742,6792
"7564",3743,8438
"7565",3743,5335
"7566",3743,8430
"7567",3744,7841
"7568",3744,7757
"7569",3744,4702
"7570",3744,5615
"7571",3744,6362
"7572",3744,5635
"7573",3744,5310
"7574",3747,4824
"7575",3747,5933
"7576",3747,4648
"7577",3747,5052
"7578",3747,5768
"7579",3747,4875
"7580",3747,4688
"7581",3748,7749
"7582",3750,6600
"7583",3751,7462
"7584",3751,7787
"7585",3753,5602
"7586",3754,8349
"7587",3754,8438
"7588",3754,6102
"7589",3754,5016
"7590",3754,4975
"7591",3755,8588
"7592",3755,6399
"7593",3755,5731
"7594",3755,6999
"7595",3758,7114
"7596",3758,7754
"7597",3758,6957
"7598",3762,8407
"7599",3762,8921
"7600",3766,7387
"7601",3772,6967
"7602",3772,6583
"7603",3772,7967
"7604",3775,5364
"7605",3775,5480
"7606",3775,5844
"7607",3775,4851
"7608",3775,4958
"7609",3775,6222
"7610",3775,4895
"7611",3775,4884
"7612",3775,5538
"7613",3775,4913
"7614",3775,4957
"7615",3775,5682
"7616",3775,4793
"7617",3779,6395
"7618",3779,8234
"7619",3779,7325
"7620",3781,8859
"7621",3781,5702
"7622",3781,8761
"7623",3782,8598
"7624",3790,7381
"7625",3790,7083
"7626",3790,5167
"7627",3790,4827
"7628",3790,5442
"7629",3790,5985
"7630",3792,6840
"7631",3792,6885
"7632",3792,6131
"7633",3794,5470
"7634",3794,5045
"7635",3796,8395
"7636",3796,8365
"7637",3798,7381
"7638",3798,7853
"7639",3798,6332
"7640",3801,8614
"7641",3804,6126
"7642",3805,8178
"7643",3805,5473
"7644",3805,7788
"7645",3805,6271
"7646",3805,5585
"7647",3809,7370
"7648",3810,6462
"7649",3810,6146
"7650",3810,7800
"7651",3810,7656
"7652",3810,6744
"7653",3814,6895
"7654",3814,8314
"7655",3814,7398
"7656",3814,7681
"7657",3814,7473
"7658",3814,5732
"7659",3814,7438
"7660",3815,7050
"7661",3815,7803
"7662",3815,5792
"7663",3815,6837
"7664",3815,5660
"7665",3818,5638
"7666",3818,7455
"7667",3818,7321
"7668",3819,6750
"7669",3819,7803
"7670",3819,6532
"7671",3821,5116
"7672",3821,5338
"7673",3821,5379
"7674",3821,6187
"7675",3821,7189
"7676",3821,5155
"7677",3821,5650
"7678",3821,7149
"7679",3821,5599
"7680",3821,5529
"7681",3821,7583
"7682",3821,6635
"7683",3821,5177
"7684",3821,5795
"7685",3827,6929
"7686",3827,6999
"7687",3827,7497
"7688",3827,7522
"7689",3827,5636
"7690",3827,6333
"7691",3827,7400
"7692",3827,6864
"7693",3828,6663
"7694",3828,7021
"7695",3828,7302
"7696",3828,6085
"7697",3829,7796
"7698",3830,8297
"7699",3830,8241
"7700",3831,8029
"7701",3832,7427
"7702",3832,7713
"7703",3832,7091
"7704",3832,6885
"7705",3832,5852
"7706",3832,6618
"7707",3832,7686
"7708",3832,7874
"7709",3832,6607
"7710",3832,5526
"7711",3832,6418
"7712",3832,5998
"7713",3832,5955
"7714",3832,6054
"7715",3833,7576
"7716",3833,8524
"7717",3835,7432
"7718",3835,7839
"7719",3836,8085
"7720",3838,7701
"7721",3839,8011
"7722",3839,7295
"7723",3841,8299
"7724",3843,8484
"7725",3843,7618
"7726",3843,8074
"7727",3845,5895
"7728",3846,8043
"7729",3846,6285
"7730",3846,5679
"7731",3846,7401
"7732",3847,6139
"7733",3847,6345
"7734",3847,5895
"7735",3847,8032
"7736",3848,8352
"7737",3848,8907
"7738",3848,9069
"7739",3848,8630
"7740",3850,5137
"7741",3851,5242
"7742",3851,5476
"7743",3851,6623
"7744",3851,5058
"7745",3854,8234
"7746",3854,8033
"7747",3854,8661
"7748",3856,8104
"7749",3856,7696
"7750",3856,5621
"7751",3856,7365
"7752",3856,5969
"7753",3856,5107
"7754",3856,4808
"7755",3856,5925
"7756",3856,6721
"7757",3856,5542
"7758",3856,5110
"7759",3857,7203
"7760",3857,6384
"7761",3860,7077
"7762",3861,6713
"7763",3861,8273
"7764",3862,7105
"7765",3863,7674
"7766",3863,7682
"7767",3863,5571
"7768",3863,7383
"7769",3863,6965
"7770",3864,7184
"7771",3864,5958
"7772",3865,7651
"7773",3865,8196
"7774",3865,6953
"7775",3865,6544
"7776",3865,8060
"7777",3868,8192
"7778",3868,7681
"7779",3870,4889
"7780",3870,6774
"7781",3870,7310
"7782",3870,6124
"7783",3871,6022
"7784",3871,5687
"7785",3871,5048
"7786",3872,7152
"7787",3872,6640
"7788",3872,5714
"7789",3872,7433
"7790",3872,8025
"7791",3872,7628
"7792",3872,8140
"7793",3873,8345
"7794",3873,6943
"7795",3873,6887
"7796",3873,5961
"7797",3873,8415
"7798",3873,8586
"7799",3874,7456
"7800",3874,7700
"7801",3874,6232
"7802",3874,8017
"7803",3874,7748
"7804",3874,8178
"7805",3874,5992
"7806",3874,7251
"7807",3874,7457
"7808",3874,7892
"7809",3874,7231
"7810",3874,6068
"7811",3878,7086
"7812",3878,5822
"7813",3878,5821
"7814",3878,4749
"7815",3878,5264
"7816",3878,4933
"7817",3878,5371
"7818",3878,5304
"7819",3878,4999
"7820",3878,6196
"7821",3878,4901
"7822",3878,5382
"7823",3878,4841
"7824",3878,4939
"7825",3879,6813
"7826",3879,5891
"7827",3881,6003
"7828",3883,7414
"7829",3884,7748
"7830",3884,7645
"7831",3884,5307
"7832",3884,7542
"7833",3889,5363
"7834",3891,6124
"7835",3891,4854
"7836",3892,8866
"7837",3898,7576
"7838",3898,7445
"7839",3901,5585
"7840",3901,5473
"7841",3901,6685
"7842",3901,5693
"7843",3901,7462
"7844",3901,5790
"7845",3901,7328
"7846",3901,7382
"7847",3901,6348
"7848",3901,6207
"7849",3901,5327
"7850",3901,4825
"7851",3901,7008
"7852",3901,7345
"7853",3901,5221
"7854",3902,5367
"7855",3902,5731
"7856",3902,6891
"7857",3902,6127
"7858",3902,5713
"7859",3902,5744
"7860",3904,7091
"7861",3904,5880
"7862",3904,7392
"7863",3904,7407
"7864",3905,6083
"7865",3905,5606
"7866",3905,7008
"7867",3905,7765
"7868",3905,7185
"7869",3905,6891
"7870",3905,6338
"7871",3905,7020
"7872",3905,5367
"7873",3905,7369
"7874",3905,7197
"7875",3909,5551
"7876",3910,5585
"7877",3911,7907
"7878",3912,7808
"7879",3913,4947
"7880",3913,7513
"7881",3913,5212
"7882",3913,8008
"7883",3913,5398
"7884",3913,8481
"7885",3913,5063
"7886",3913,7107
"7887",3913,4695
"7888",3913,5330
"7889",3913,4998
"7890",3913,5969
"7891",3913,8104
"7892",3913,5333
"7893",3913,6792
"7894",3913,6031
"7895",3913,8536
"7896",3913,8834
"7897",3913,8024
"7898",3913,5659
"7899",3913,5107
"7900",3913,7166
"7901",3913,5083
"7902",3913,7730
"7903",3914,8970
"7904",3918,8441
"7905",3921,6452
"7906",3921,5108
"7907",3921,7672
"7908",3921,7733
"7909",3921,6462
"7910",3921,5665
"7911",3921,7029
"7912",3921,6270
"7913",3921,6251
"7914",3921,5391
"7915",3921,7800
"7916",3925,6578
"7917",3925,6009
"7918",3925,5151
"7919",3928,6727
"7920",3928,6218
"7921",3928,6003
"7922",3929,7866
"7923",3929,7751
"7924",3931,8163
"7925",3932,8850
"7926",3932,8877
"7927",3932,7939
"7928",3933,5384
"7929",3933,4923
"7930",3933,5382
"7931",3933,5686
"7932",3933,5331
"7933",3933,4836
"7934",3933,8217
"7935",3933,7478
"7936",3933,4707
"7937",3935,7140
"7938",3936,8924
"7939",3936,8745
"7940",3936,8971
"7941",3936,8954
"7942",3936,8249
"7943",3936,8844
"7944",3936,8630
"7945",3936,8310
"7946",3936,8447
"7947",3937,5125
"7948",3937,5380
"7949",3937,7032
"7950",3937,5381
"7951",3937,4716
"7952",3937,4941
"7953",3937,5566
"7954",3937,6560
"7955",3937,6665
"7956",3937,6101
"7957",3937,6748
"7958",3937,5409
"7959",3937,6316
"7960",3937,6068
"7961",3937,7369
"7962",3937,7331
"7963",3937,5051
"7964",3937,7411
"7965",3937,5557
"7966",3937,7542
"7967",3945,6359
"7968",3946,7598
"7969",3946,7337
"7970",3946,6751
"7971",3946,6943
"7972",3946,7490
"7973",3946,6549
"7974",3950,7874
"7975",3951,8788
"7976",3951,8760
"7977",3951,7328
"7978",3951,8047
"7979",3951,8286
"7980",3952,6493
"7981",3952,8260
"7982",3953,7218
"7983",3954,6923
"7984",3955,8217
"7985",3955,6375
"7986",3955,7362
"7987",3955,7342
"7988",3955,7478
"7989",3955,6621
"7990",3955,5363
"7991",3955,6679
"7992",3955,8571
"7993",3955,5384
"7994",3955,7027
"7995",3955,5009
"7996",3955,7065
"7997",3955,7486
"7998",3955,4836
"7999",3955,5382
"8000",3955,5017
"8001",3955,5053
"8002",3957,6862
"8003",3957,6151
"8004",3957,8102
"8005",3957,6248
"8006",3957,7062
"8007",3957,7625
"8008",3957,8066
"8009",3957,7183
"8010",3958,6644
"8011",3958,6726
"8012",3958,7261
"8013",3958,5981
"8014",3958,8152
"8015",3960,7329
"8016",3967,6665
"8017",3971,6417
"8018",3971,8211
"8019",3971,7342
"8020",3971,4807
"8021",3971,7027
"8022",3971,5363
"8023",3971,5726
"8024",3972,7594
"8025",3972,7698
"8026",3972,8064
"8027",3972,8195
"8028",3972,8192
"8029",3972,6794
"8030",3972,8176
"8031",3972,7622
"8032",3972,6773
"8033",3972,8080
"8034",3972,7212
"8035",3976,6792
"8036",3976,6852
"8037",3976,7375
"8038",3976,7730
"8039",3976,7377
"8040",3976,5437
"8041",3978,7057
"8042",3978,6074
"8043",3978,6704
"8044",3978,7594
"8045",3978,5837
"8046",3978,8064
"8047",3979,5861
"8048",3979,5638
"8049",3979,5634
"8050",3979,6256
"8051",3979,6427
"8052",3979,6116
"8053",3980,7669
"8054",3982,6767
"8055",3983,8243
"8056",3986,8085
"8057",3986,8065
"8058",3987,6413
"8059",3987,7086
"8060",3987,4980
"8061",3987,4791
"8062",3987,7311
"8063",3987,5371
"8064",3987,5678
"8065",3987,8777
"8066",3987,8437
"8067",3987,7250
"8068",3987,6063
"8069",3987,6952
"8070",3987,7093
"8071",3987,5382
"8072",3990,7375
"8073",3990,7365
"8074",3990,6806
"8075",3990,7518
"8076",3990,5297
"8077",3990,6706
"8078",3990,6031
"8079",3990,7379
"8080",3990,6792
"8081",3990,5691
"8082",3990,4947
"8083",3990,5090
"8084",3990,6102
"8085",3991,7367
"8086",3992,7655
"8087",3993,7869
"8088",3994,7121
"8089",3994,7873
"8090",3994,5943
"8091",3994,5148
"8092",3994,7517
"8093",3998,7314
"8094",4001,7255
"8095",4001,8192
"8096",4001,8086
"8097",4001,8064
"8098",4001,6074
"8099",4001,7698
"8100",4002,7163
"8101",4002,6656
"8102",4002,7581
"8103",4003,5315
"8104",4003,8536
"8105",4003,8105
"8106",4003,5261
"8107",4003,4782
"8108",4003,4677
"8109",4003,6507
"8110",4003,5260
"8111",4003,5216
"8112",4003,6881
"8113",4003,6568
"8114",4003,7157
"8115",4003,5083
"8116",4003,6574
"8117",4003,7757
"8118",4003,4859
"8119",4003,5141
"8120",4003,4888
"8121",4004,5090
"8122",4004,4786
"8123",4004,5265
"8124",4004,6706
"8125",4004,5651
"8126",4004,6088
"8127",4004,5297
"8128",4004,6031
"8129",4004,5225
"8130",4004,5351
"8131",4005,8700
"8132",4005,8399
"8133",4005,8722
"8134",4007,7797
"8135",4007,7944
"8136",4008,6548
"8137",4008,8086
"8138",4009,8329
"8139",4011,6704
"8140",4011,6810
"8141",4011,7057
"8142",4011,5837
"8143",4011,7212
"8144",4011,7622
"8145",4011,6548
"8146",4011,4889
"8147",4011,6603
"8148",4011,6074
"8149",4011,7028
"8150",4011,6794
"8151",4017,7690
"8152",4017,7869
"8153",4018,8207
"8154",4018,8131
"8155",4019,5101
"8156",4019,8349
"8157",4019,6168
"8158",4019,4975
"8159",4019,6088
"8160",4021,5154
"8161",4021,7770
"8162",4021,6459
"8163",4021,5735
"8164",4021,7345
"8165",4021,8059
"8166",4023,7576
"8167",4024,6428
"8168",4024,7172
"8169",4024,7028
"8170",4024,8223
"8171",4025,5452
"8172",4025,6711
"8173",4025,7977
"8174",4029,8320
"8175",4030,6956
"8176",4032,8187
"8177",4032,8508
"8178",4034,7960
"8179",4034,8182
"8180",4039,5327
"8181",4039,7008
"8182",4039,5627
"8183",4039,6685
"8184",4039,5843
"8185",4039,7169
"8186",4039,6459
"8187",4039,6784
"8188",4039,7134
"8189",4042,6738
"8190",4042,7614
"8191",4042,6652
"8192",4043,4875
"8193",4043,5933
"8194",4043,6601
"8195",4043,7690
"8196",4043,4648
"8197",4043,4824
"8198",4043,5012
"8199",4043,4952
"8200",4043,5626
"8201",4043,4688
"8202",4043,5042
"8203",4043,4785
"8204",4043,4707
"8205",4043,6775
"8206",4043,6215
"8207",4043,5359
"8208",4045,8025
"8209",4047,8085
"8210",4047,8132
"8211",4047,7336
"8212",4047,8131
"8213",4047,8063
"8214",4047,8234
"8215",4048,5723
"8216",4048,5448
"8217",4051,5926
"8218",4052,7309
"8219",4054,8222
"8220",4054,5469
"8221",4054,7747
"8222",4055,7481
"8223",4056,8095
"8224",4057,5821
"8225",4057,5574
"8226",4057,8342
"8227",4057,5822
"8228",4057,7766
"8229",4057,5161
"8230",4057,4901
"8231",4057,7236
"8232",4057,4953
"8233",4057,4931
"8234",4057,4915
"8235",4057,5371
"8236",4057,5150
"8237",4057,4791
"8238",4057,4805
"8239",4057,5264
"8240",4057,4815
"8241",4057,4933
"8242",4057,4773
"8243",4057,4939
"8244",4061,6548
"8245",4061,7357
"8246",4061,7386
"8247",4061,7816
"8248",4061,7212
"8249",4061,6704
"8250",4061,6428
"8251",4061,8064
"8252",4061,7622
"8253",4061,5837
"8254",4061,7057
"8255",4061,5048
"8256",4061,7594
"8257",4061,5867
"8258",4061,8223
"8259",4062,6218
"8260",4062,7979
"8261",4062,6769
"8262",4063,8517
"8263",4064,8834
"8264",4066,6748
"8265",4067,5234
"8266",4067,7952
"8267",4067,5115
"8268",4067,6574
"8269",4067,5474
"8270",4067,5260
"8271",4067,5615
"8272",4067,6362
"8273",4067,6281
"8274",4067,4675
"8275",4067,5308
"8276",4067,6881
"8277",4067,6676
"8278",4067,5635
"8279",4067,6507
"8280",4067,6051
"8281",4067,5718
"8282",4067,7841
"8283",4067,7757
"8284",4067,5413
"8285",4067,5288
"8286",4067,6568
"8287",4067,5833
"8288",4067,5277
"8289",4067,5083
"8290",4067,8477
"8291",4068,8444
"8292",4069,8058
"8293",4071,5326
"8294",4071,4847
"8295",4071,5016
"8296",4071,4907
"8297",4071,4975
"8298",4071,6088
"8299",4071,5265
"8300",4071,4848
"8301",4071,5132
"8302",4071,5090
"8303",4072,6031
"8304",4072,6706
"8305",4072,4838
"8306",4072,5335
"8307",4072,5353
"8308",4072,5691
"8309",4072,7745
"8310",4072,5279
"8311",4072,5182
"8312",4072,5297
"8313",4072,5283
"8314",4072,5101
"8315",4072,7449
"8316",4072,4786
"8317",4072,4947
"8318",4072,5542
"8319",4072,5132
"8320",4072,8104
"8321",4072,4842
"8322",4072,4742
"8323",4073,6877
"8324",4074,8679
"8325",4074,8892
"8326",4076,7751
"8327",4078,8408
"8328",4079,8440
"8329",4079,7987
"8330",4080,5157
"8331",4082,7352
"8332",4082,8368
"8333",4082,7595
"8334",4084,7948
"8335",4084,7813
"8336",4084,8320
"8337",4084,7619
"8338",4085,7475
"8339",4087,8574
"8340",4088,7152
"8341",4088,7099
"8342",4092,8540
"8343",4093,7874
"8344",4096,8121
"8345",4096,7040
"8346",4096,7542
"8347",4096,6665
"8348",4098,6431
"8349",4099,8178
"8350",4099,8548
"8351",4101,8058
"8352",4101,8426
"8353",4101,6151
"8354",4101,7447
"8355",4103,5368
"8356",4103,7967
"8357",4103,5471
"8358",4104,6806
"8359",4110,7376
"8360",4111,6880
"8361",4113,8367
"8362",4116,6427
"8363",4116,7432
"8364",4116,5638
"8365",4116,6305
"8366",4120,6812
"8367",4120,5714
"8368",4120,6915
"8369",4120,6080
"8370",4120,5452
"8371",4122,8613
"8372",4122,5877
"8373",4122,7267
"8374",4122,7119
"8375",4122,5887
"8376",4122,7517
"8377",4122,8779
"8378",4123,8104
"8379",4123,7449
"8380",4123,6507
"8381",4123,5919
"8382",4123,8105
"8383",4124,8152
"8384",4125,8554
"8385",4126,7338
"8386",4126,7536
"8387",4128,6621
"8388",4128,5768
"8389",4128,7014
"8390",4128,5382
"8391",4128,4824
"8392",4128,5803
"8393",4128,7690
"8394",4128,6489
"8395",4128,4875
"8396",4128,5244
"8397",4129,6317
"8398",4141,7213
"8399",4141,5194
"8400",4141,5088
"8401",4143,7851
"8402",4143,7382
"8403",4143,7706
"8404",4143,7781
"8405",4143,8380
"8406",4143,5693
"8407",4143,5021
"8408",4143,7783
"8409",4143,5257
"8410",4143,7064
"8411",4144,6801
"8412",4144,6496
"8413",4144,7971
"8414",4144,6637
"8415",4145,7352
"8416",4145,7314
"8417",4145,6697
"8418",4148,7485
"8419",4148,7058
"8420",4148,4914
"8421",4151,5239
"8422",4151,6096
"8423",4151,6097
"8424",4152,7000
"8425",4163,7549
"8426",4163,8137
"8427",4164,8145
"8428",4164,6866
"8429",4165,6736
"8430",4165,5855
"8431",4165,4752
"8432",4165,8217
"8433",4165,6952
"8434",4165,6957
"8435",4165,7362
"8436",4165,8015
"8437",4165,4834
"8438",4165,7072
"8439",4165,4939
"8440",4166,8266
"8441",4166,7899
"8442",4166,5171
"8443",4166,6218
"8444",4167,5137
"8445",4167,4872
"8446",4167,5046
"8447",4167,5352
"8448",4168,5900
"8449",4169,8946
"8450",4169,8535
"8451",4170,5627
"8452",4170,7382
"8453",4170,5790
"8454",4170,7462
"8455",4170,6000
"8456",4170,5402
"8457",4170,5259
"8458",4170,5583
"8459",4170,6695
"8460",4170,5606
"8461",4170,5930
"8462",4170,6685
"8463",4172,8834
"8464",4172,8481
"8465",4172,5919
"8466",4172,8536
"8467",4172,8477
"8468",4176,6769
"8469",4176,7571
"8470",4176,7578
"8471",4176,6523
"8472",4176,6401
"8473",4176,6427
"8474",4178,8320
"8475",4178,8566
"8476",4179,6924
"8477",4179,6597
"8478",4180,7708
"8479",4181,6632
"8480",4181,7461
"8481",4182,8640
"8482",4182,8834
"8483",4182,8481
"8484",4182,8123
"8485",4183,8224
"8486",4183,7751
"8487",4183,8510
"8488",4186,7050
"8489",4187,7501
"8490",4187,7233
"8491",4187,6556
"8492",4187,7609
"8493",4187,7903
"8494",4189,7942
"8495",4190,8320
"8496",4193,7622
"8497",4193,7715
"8498",4193,7212
"8499",4193,8064
"8500",4193,6992
"8501",4193,7386
"8502",4193,6704
"8503",4193,8176
"8504",4193,5837
"8505",4193,7562
"8506",4193,6774
"8507",4194,8212
"8508",4194,5491
"8509",4194,6262
"8510",4194,5386
"8511",4194,5689
"8512",4194,5409
"8513",4194,8520
"8514",4194,7083
"8515",4194,7385
"8516",4194,5119
"8517",4194,7760
"8518",4196,5638
"8519",4196,5634
"8520",4196,8222
"8521",4196,6401
"8522",4196,7431
"8523",4196,7571
"8524",4199,7194
"8525",4203,5384
"8526",4203,6793
"8527",4203,7213
"8528",4203,4836
"8529",4204,8140
"8530",4210,6262
"8531",4211,8365
"8532",4211,7490
"8533",4212,7644
"8534",4213,5996
"8535",4214,7901
"8536",4215,7945
"8537",4215,6663
"8538",4215,6339
"8539",4215,8266
"8540",4218,5369
"8541",4218,7784
"8542",4218,7553
"8543",4219,6478
"8544",4219,7205
"8545",4219,5580
"8546",4219,6371
"8547",4219,6300
"8548",4220,7571
"8549",4220,6254
"8550",4221,6180
"8551",4222,5115
"8552",4222,5218
"8553",4222,4802
"8554",4222,5226
"8555",4222,5272
"8556",4229,8723
"8557",4232,6074
"8558",4232,7255
"8559",4232,7688
"8560",4232,6859
"8561",4232,7205
"8562",4232,7622
"8563",4233,7853
"8564",4233,8663
"8565",4235,7322
"8566",4237,8875
"8567",4237,8178
"8568",4237,8770
"8569",4238,5711
"8570",4238,8320
"8571",4238,7021
"8572",4243,6897
"8573",4245,7976
"8574",4245,8849
"8575",4245,8655
"8576",4245,8773
"8577",4245,8831
"8578",4245,8823
"8579",4245,9011
"8580",4245,8668
"8581",4245,9018
"8582",4245,8748
"8583",4245,8654
"8584",4245,8920
"8585",4246,8121
"8586",4246,5776
"8587",4247,6769
"8588",4247,5571
"8589",4247,6218
"8590",4248,8296
"8591",4251,6638
"8592",4251,8391
"8593",4251,7784
"8594",4251,7912
"8595",4251,6936
"8596",4251,6573
"8597",4252,5272
"8598",4252,5260
"8599",4252,7157
"8600",4252,4675
"8601",4252,5024
"8602",4252,6574
"8603",4252,6881
"8604",4252,5141
"8605",4253,8864
"8606",4260,7292
"8607",4263,8616
"8608",4264,8418
"8609",4264,5519
"8610",4264,4951
"8611",4265,7706
"8612",4266,8313
"8613",4266,7903
"8614",4272,8043
"8615",4275,6146
"8616",4275,7191
"8617",4275,8228
"8618",4276,6517
"8619",4276,5002
"8620",4276,4862
"8621",4276,6151
"8622",4276,7354
"8623",4276,5128
"8624",4276,7005
"8625",4276,7559
"8626",4276,6883
"8627",4276,5877
"8628",4276,5376
"8629",4276,6780
"8630",4276,6035
"8631",4276,6590
"8632",4281,7718
"8633",4281,5700
"8634",4281,7924
"8635",4281,8296
"8636",4282,5137
"8637",4282,4843
"8638",4282,4981
"8639",4287,7906
"8640",4287,8026
"8641",4293,5727
"8642",4297,8368
"8643",4297,7590
"8644",4298,6553
"8645",4298,5933
"8646",4298,5797
"8647",4298,4648
"8648",4298,4824
"8649",4298,4875
"8650",4298,4688
"8651",4300,5341
"8652",4300,5483
"8653",4303,8555
"8654",4303,6520
"8655",4306,7342
"8656",4306,7362
"8657",4306,5363
"8658",4308,4975
"8659",4308,4853
"8660",4308,4806
"8661",4308,4842
"8662",4308,6088
"8663",4308,4847
"8664",4308,5044
"8665",4308,5265
"8666",4308,5326
"8667",4308,5016
"8668",4308,7812
"8669",4308,5225
"8670",4308,4786
"8671",4308,6042
"8672",4308,4907
"8673",4308,6409
"8674",4308,5353
"8675",4308,4832
"8676",4308,5090
"8677",4308,5182
"8678",4308,5101
"8679",4308,6706
"8680",4308,5297
"8681",4309,5016
"8682",4309,4731
"8683",4309,6088
"8684",4309,4847
"8685",4309,5326
"8686",4309,4975
"8687",4309,5934
"8688",4309,5140
"8689",4309,5018
"8690",4309,6042
"8691",4310,7029
"8692",4312,8391
